SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent rt prob1 prob2 prob3 prob4 av1 av2 av3 av4
415	30	1	93	2.4054	1	0.076094	0.74671	0.078168	41.793	-4.4997	51.207	6.8929	456	0.74671	0.076361	0.043023	0.13391	41.793	11.828	4.2877	19.209
415	31	4	70	-20.595	0	0.076094	0.11942	-0.54912	19.209	-27.084	50.791	6.4773	1324	0.77412	0.068098	0.038367	0.11942	43.772	11.828	4.2877	19.209
415	32	2	48	-42.595	0	0.076094	0.066812	-0.60173	11.828	-34.466	36.172	-8.1413	387	0.75951	0.066812	0.037643	0.13604	43.772	11.828	4.2877	21.172
415	33	1	99	8.4054	1	0.076094	0.75386	0.085314	43.772	-2.5209	55.228	10.914	629	0.75386	0.073758	0.037363	0.13502	43.772	13.225	4.2877	21.172
415	34	1	98	7.4054	1	0.076094	0.78274	0.11419	45.906	-0.38677	52.094	7.78	674	0.78274	0.065104	0.032979	0.11918	45.906	13.225	4.2877	21.172
415	35	1	99	8.4054	1	0.076094	0.80766	0.13912	47.919	1.6263	51.081	6.7669	431	0.80766	0.057636	0.029196	0.10551	47.919	13.225	4.2877	21.172
415	36	1	104	13.405	1	0.076094	0.82992	0.16138	49.893	3.6002	54.107	9.793	589	0.82992	0.050965	0.025817	0.093298	49.893	13.225	4.2877	21.172
415	37	1	108	17.405	1	0.076094	0.85122	0.18267	51.984	5.691	56.016	11.702	495	0.85122	0.044584	0.022585	0.081617	51.984	13.225	4.2877	21.172
415	38	1	112	21.405	1	0.076094	0.87089	0.20235	54.149	7.8557	57.851	13.538	487	0.87089	0.038687	0.019598	0.070822	54.149	13.225	4.2877	21.172
415	39	1	113	22.405	1	0.076094	0.88884	0.2203	56.384	10.091	56.616	12.302	691	0.88884	0.033308	0.016873	0.060975	56.384	13.225	4.2877	21.172
415	40	NaN	NaN	0	0	0.076094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	41	1	110	19.405	1	0.076094	0.90426	0.23572	58.572	12.279	51.428	7.1142	373	0.90426	0.028689	0.014533	0.052519	58.572	13.225	4.2877	21.172
415	42	1	113	22.405	1	0.076094	0.91657	0.24803	60.559	14.266	52.441	8.1268	562	0.91657	0.024999	0.012663	0.045763	60.559	13.225	4.2877	21.172
415	43	1	110	19.405	1	0.076094	0.92763	0.25909	62.586	16.293	47.414	3.1004	558	0.92763	0.021685	0.010985	0.039697	62.586	13.225	4.2877	21.172
415	44	1	105	14.405	1	0.076094	0.93645	0.26791	64.418	18.125	40.582	-3.7318	643	0.93645	0.019042	0.0096461	0.034859	64.418	13.225	4.2877	21.172
415	45	1	105	14.405	1	0.076094	0.94319	0.27465	65.986	19.693	39.014	-5.3	451	0.94319	0.017022	0.0086227	0.031161	65.986	13.225	4.2877	21.172
415	46	1	103	12.405	1	0.076094	0.94904	0.2805	67.494	21.201	35.506	-8.8076	757	0.94904	0.015271	0.0077357	0.027956	67.494	13.225	4.2877	21.172
415	47	1	99	8.4054	1	0.076094	0.95386	0.28532	68.866	22.573	30.134	-14.18	1142	0.95386	0.013827	0.0070042	0.025312	68.866	13.225	4.2877	21.172
415	48	1	99	8.4054	1	0.076094	0.9576	0.28906	70.03	23.737	28.97	-15.344	1068	0.9576	0.012704	0.0064354	0.023257	70.03	13.225	4.2877	21.172
415	49	1	96	5.4054	1	0.076094	0.96093	0.29239	71.15	24.857	24.85	-19.464	1470	0.96093	0.011707	0.0059305	0.021432	71.15	13.225	4.2877	21.172
415	50	1	99	8.4054	1	0.076094	0.96358	0.29504	72.11	25.817	26.89	-17.424	1193	0.96358	0.010912	0.0055278	0.019977	72.11	13.225	4.2877	21.172
415	51	1	97	6.4054	1	0.076094	0.96626	0.29772	73.149	26.856	23.851	-20.463	931	0.96626	0.010111	0.0051217	0.018509	73.149	13.225	4.2877	21.172
415	52	1	100	9.4054	1	0.076094	0.96847	0.29993	74.071	27.778	25.929	-18.385	895	0.96847	0.0094475	0.0047858	0.017295	74.071	13.225	4.2877	21.172
415	53	1	99	8.4054	1	0.076094	0.97072	0.30218	75.073	28.78	23.927	-20.387	1182	0.97072	0.0087743	0.0044447	0.016063	75.073	13.225	4.2877	21.172
415	54	1	97	6.4054	1	0.076094	0.97265	0.30411	75.998	29.704	21.002	-23.311	1091	0.97265	0.0081945	0.004151	0.015001	75.998	13.225	4.2877	21.172
415	55	2	27	-63.595	0	0.076094	0.0077163	-0.66083	13.225	-33.068	13.775	-30.539	616	0.97425	0.0077163	0.0039088	0.014126	76.809	13.225	4.2877	21.172
415	56	1	93	2.4054	1	0.076094	0.97394	0.3054	76.809	30.516	16.191	-28.123	616	0.97394	0.0080327	0.0039076	0.014121	76.809	13.758	4.2877	21.172
415	57	1	94	3.4054	1	0.076094	0.97512	0.30658	77.435	31.142	16.565	-27.749	740	0.97512	0.0076686	0.0037304	0.013481	77.435	13.758	4.2877	21.172
415	58	1	87	-3.5946	1	0.076094	0.97627	0.30773	78.075	31.782	8.925	-35.389	765	0.97627	0.0073126	0.0035573	0.012855	78.075	13.758	4.2877	21.172
415	59	1	86	-4.5946	1	0.076094	0.97688	0.30833	78.42	32.127	7.5801	-36.734	1288	0.97688	0.0071276	0.0034673	0.01253	78.42	13.758	4.2877	21.172
415	60	1	89	-1.5946	1	0.076094	0.97737	0.30883	78.713	32.42	10.287	-34.026	754	0.97737	0.006974	0.0033926	0.01226	78.713	13.758	4.2877	21.172
415	61	1	91	0.40541	1	0.076094	0.97803	0.30949	79.11	32.817	11.89	-32.424	660	0.97803	0.0067708	0.0032937	0.011903	79.11	13.758	4.2877	21.172
415	62	1	92	1.4054	1	0.076094	0.97877	0.31023	79.57	33.277	12.43	-31.883	1563	0.97877	0.0065431	0.0031829	0.011503	79.57	13.758	4.2877	21.172
415	63	1	86	-4.5946	1	0.076094	0.97952	0.31098	80.05	33.757	5.9499	-38.364	864	0.97952	0.0063131	0.003071	0.011098	80.05	13.758	4.2877	21.172
415	64	1	86	-4.5946	1	0.076094	0.97987	0.31132	80.28	33.987	5.72	-38.594	1048	0.97987	0.0062058	0.0030189	0.01091	80.28	13.758	4.2877	21.172
415	65	1	90	-0.59459	1	0.076094	0.98019	0.31165	80.501	34.208	9.4989	-34.815	985	0.98019	0.0061043	0.0029695	0.010731	80.501	13.758	4.2877	21.172
415	66	1	91	0.40541	1	0.076094	0.98073	0.31219	80.868	34.575	10.132	-34.182	738	0.98073	0.0059394	0.0028893	0.010441	80.868	13.758	4.2877	21.172
415	67	1	93	2.4054	1	0.076094	0.98128	0.31274	81.26	34.967	11.74	-32.573	1040	0.98128	0.0057683	0.0028061	0.010141	81.26	13.758	4.2877	21.172
415	68	1	98	7.4054	1	0.076094	0.98191	0.31337	81.713	35.42	16.287	-28.027	795	0.98191	0.0055761	0.0027126	0.0098027	81.713	13.758	4.2877	21.172
415	69	1	99	8.4054	1	0.076094	0.98274	0.3142	82.343	36.05	16.657	-27.656	751	0.98274	0.0053199	0.0025879	0.0093522	82.343	13.758	4.2877	21.172
415	70	1	100	9.4054	1	0.076094	0.98355	0.31501	82.986	36.693	17.014	-27.3	620	0.98355	0.0050698	0.0024662	0.0089126	82.986	13.758	4.2877	21.172
415	71	1	101	10.405	1	0.076094	0.98434	0.3158	83.644	37.351	17.356	-26.958	486	0.98434	0.0048263	0.0023478	0.0084845	83.644	13.758	4.2877	21.172
415	72	1	101	10.405	1	0.076094	0.98511	0.31657	84.315	38.021	16.685	-27.628	629	0.98511	0.0045897	0.0022327	0.0080686	84.315	13.758	4.2877	21.172
415	73	1	103	12.405	1	0.076094	0.98581	0.31727	84.959	38.666	18.041	-26.273	952	0.98581	0.0043731	0.0021273	0.0076878	84.959	13.758	4.2877	21.172
415	74	1	110	19.405	1	0.076094	0.98654	0.31799	85.656	39.363	24.344	-19.97	1380	0.98654	0.0041502	0.0020189	0.0072959	85.656	13.758	4.2877	21.172
415	75	1	110	19.405	1	0.076094	0.98745	0.31891	87.502	41.208	23.403	-20.911	606	0.98745	0.0038671	0.0018812	0.0067982	87.502	13.758	4.2877	21.172
415	1	1	30	-24.611	1	0.071641	0.25	-0.49417	0	-44.908	30	20.224	1562	0.25	0.25	0.25	0.25	0	0	0	0
415	2	2	24	-30.611	0	0.071641	0.2324	-0.51177	0	-44.908	24	14.224	414	0.30279	0.2324	0.2324	0.2324	3.6928	0	0	0
415	3	3	85	30.389	0	0.071641	0.22033	-0.52384	0	-44.908	85	75.224	1288	0.28706	0.27227	0.22033	0.22033	3.6928	2.9542	0	0
415	4	4	41	-13.611	0	0.071641	0.17685	-0.56733	0	-44.908	41	31.224	938	0.2304	0.21853	0.37422	0.17685	3.6928	2.9542	10.463	0
