SubNo  trial   choice  reward  reward_cent exploit exp_par prob    prob_cent   action_value    action_value_cent   PE  PE_cent rt prob1 prob2 prob3 prob4 av1 av2 av3 av4
1002	120	2	56	-14.66	0	0.025313	0.1166	-0.16308	30.936	-18.848	25.064	4.1717	227	0.33617	0.1166	0.25466	0.29258	72.769	30.936	61.798	67.283
1002	121	4	57	-13.66	0	0.025313	0.29084	0.011169	67.283	17.499	-10.283	-31.175	242	0.33416	0.12186	0.25314	0.29084	72.769	32.916	61.798	67.283
1002	122	3	56	-14.66	0	0.025313	0.25465	-0.025026	61.798	12.014	-5.798	-26.69	239	0.33615	0.12258	0.25465	0.28662	72.769	32.916	61.798	66.471
1002	123	2	57	-13.66	0	0.025313	0.12294	-0.15673	32.916	-16.868	24.084	3.1917	224	0.33714	0.12294	0.25245	0.28746	72.769	32.916	61.34	66.471
1002	124	1	59	-11.66	1	0.025313	0.33511	0.055438	72.769	22.985	-13.769	-34.661	211	0.33511	0.12823	0.25093	0.28573	72.769	34.819	61.34	66.471
1002	125	4	60	-10.66	0	0.025313	0.28835	0.0086806	66.471	16.687	-6.4707	-27.363	246	0.329	0.12941	0.25323	0.28835	71.681	34.819	61.34	66.471
1002	126	1	62	-8.66	1	0.025313	0.33023	0.050555	71.681	21.897	-9.6809	-30.573	1366	0.33023	0.12989	0.25418	0.2857	71.681	34.819	61.34	65.96
1002	127	2	59	-11.66	0	0.025313	0.13072	-0.14895	34.819	-14.965	24.181	3.289	299	0.32596	0.13072	0.2558	0.28752	70.916	34.819	61.34	65.96
1002	128	3	64	-6.66	0	0.025313	0.25415	-0.025522	61.34	11.556	2.66	-18.232	880	0.32386	0.13631	0.25415	0.28567	70.916	36.729	61.34	65.96
1002	129	1	70	-0.66	1	0.025313	0.32342	0.043752	70.916	21.132	-0.91613	-21.808	319	0.32342	0.13613	0.25516	0.28529	70.916	36.729	61.55	65.96
1002	130	4	68	-2.66	0	0.025313	0.28546	0.0057852	65.96	16.175	2.0405	-18.852	294	0.32302	0.13621	0.25531	0.28546	70.844	36.729	61.55	65.96
1002	131	3	66	-4.66	0	0.025313	0.25501	-0.024659	61.55	11.766	4.4499	-16.442	385	0.32265	0.13605	0.25501	0.28629	70.844	36.729	61.55	66.121
1002	132	1	63	-7.66	1	0.025313	0.32191	0.042241	70.844	21.06	-7.8438	-28.736	281	0.32191	0.13574	0.25671	0.28564	70.844	36.729	61.902	66.121
1002	133	2	57	-13.66	0	0.025313	0.13642	-0.14325	36.729	-13.055	20.271	-0.62133	203	0.3185	0.13642	0.258	0.28708	70.224	36.729	61.902	66.121
1002	134	4	69	-1.66	0	0.025313	0.28547	0.0057943	66.121	16.337	2.8793	-18.013	257	0.31671	0.14127	0.25655	0.28547	70.224	38.33	61.902	66.121
1002	135	1	70	-0.66	1	0.025313	0.31619	0.036518	70.224	20.44	-0.2241	-21.116	755	0.31619	0.14104	0.25613	0.28664	70.224	38.33	61.902	66.348
1002	136	4	68	-2.66	0	0.025313	0.28668	0.0070108	66.348	16.564	1.6518	-19.241	337	0.31609	0.14106	0.25617	0.28668	70.206	38.33	61.902	66.348
1002	137	1	68	-2.66	1	0.025313	0.31579	0.036122	70.206	20.422	-2.2064	-23.099	212	0.31579	0.14093	0.25592	0.28736	70.206	38.33	61.902	66.479
1002	138	1	67	-3.66	1	0.025313	0.31484	0.035169	70.032	20.248	-3.0321	-23.924	222	0.31484	0.14112	0.25628	0.28776	70.032	38.33	61.902	66.479
1002	139	3	67	-3.66	0	0.025313	0.25677	-0.022904	61.902	12.118	5.0983	-15.794	262	0.31353	0.14139	0.25677	0.28831	69.793	38.33	61.902	66.479
1002	140	3	66	-4.66	0	0.025313	0.25872	-0.020954	62.304	12.52	3.6955	-17.197	1012	0.31271	0.14102	0.25872	0.28755	69.793	38.33	62.304	66.479
1002	141	4	67	-3.66	0	0.025313	0.287	0.0073281	66.479	16.695	0.52132	-20.371	802	0.31211	0.14075	0.26014	0.287	69.793	38.33	62.596	66.479
1002	142	4	71	0.34	0	0.025313	0.28721	0.0075415	66.52	16.736	4.4801	-16.412	465	0.31202	0.14071	0.26006	0.28721	69.793	38.33	62.596	66.52
1002	143	4	68	-2.66	0	0.025313	0.28905	0.0093791	66.874	17.09	1.1262	-19.766	335	0.31122	0.14034	0.25939	0.28905	69.793	38.33	62.596	66.874
1002	144	1	63	-7.66	1	0.025313	0.31101	0.03134	69.793	20.008	-6.7926	-27.685	352	0.31101	0.14025	0.25922	0.28951	69.793	38.33	62.596	66.963
1002	145	4	62	-8.66	0	0.025313	0.29073	0.011062	66.963	17.179	-4.9628	-25.855	356	0.30811	0.14084	0.26031	0.29073	69.256	38.33	62.596	66.963
1002	146	3	62	-8.66	0	0.025313	0.26106	-0.018609	62.596	12.812	-0.5964	-21.489	337	0.309	0.14125	0.26106	0.28869	69.256	38.33	62.596	66.571
1002	147	2	76	5.34	0	0.025313	0.14129	-0.13838	38.33	-11.454	37.67	16.777	258	0.30909	0.14129	0.26083	0.28878	69.256	38.33	62.549	66.571
1002	148	2	76	5.34	0	0.025313	0.15068	-0.12899	41.306	-8.4778	34.694	13.801	225	0.30571	0.15068	0.25798	0.28562	69.256	41.306	62.549	66.571
1002	149	2	78	7.34	0	0.025313	0.15978	-0.11989	44.047	-5.737	33.953	13.061	498	0.30244	0.15978	0.25522	0.28257	69.256	44.047	62.549	66.571
